Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-06-05 15:58:00,823807,826730,823767,826730,40.62918158,33515131.130999997,824902.93499
2018-06-05 15:59:00,826730,833200,826730,832543,76.76172148,63672150.013000004,829477.8801899999
2018-06-05 16:00:00,833200,833630,831200,832624,60.38992877,50279782.822,832585.5626300001
2018-06-05 16:01:00,832338,832762,824611,829913,36.94292628,30695792.03,830897.68789
2018-06-05 16:02:00,830567,830567,828504,829534,18.08627665,14998006.467,829247.87434
2018-06-05 16:03:00,829385,829500,828426,829000,12.7571037,10573882.28,828862.29731
2018-06-05 16:04:00,829000,829597,828477,829597,13.207682,10949192.207999999,829001.80428
2018-06-05 16:05:00,829597,832538,829024,830407,14.88696978,12357811.892,830109.2885
2018-06-05 16:06:00,830497,830778,829869,829971,16.72193759,13884648.518,830325.3402
2018-06-05 16:07:00,830054,830054,829610,830000,4.56016499,3783753.1743,829740.4112699999
2018-06-05 16:08:00,830000,830152,829502,830129,18.70264527,15521967.408,829934.33196
2018-06-05 16:09:00,829550,830000,829253,829717,10.30683855,8550821.1965,829625.9958899999
2018-06-05 16:10:00,829800,829996,829343,829437,5.98254371,4963334.8226,829636.19878
2018-06-05 16:11:00,829549,829707,829161,829182,9.97924161,8276616.9653,829383.36286
2018-06-05 16:12:00,829291,829985,829182,829311,20.02785994,16612362.649,829462.6933899999
2018-06-05 16:13:00,829550,830152,829549,829827,12.15451788,10086713.632000001,829873.61013
2018-06-05 16:14:00,829833,830432,829833,830432,13.80085765,11457045.300999999,830169.08022
2018-06-05 16:15:00,830432,831713,830432,831414,6.74886143,5610190.5301,831279.55557
2018-06-05 16:16:00,831589,833044,831549,832921,19.44926731,16186005.638,832216.72982
2018-06-05 16:17:00,832526,834323,832518,834017,9.98214437,8323070.3137,833795.8263399999
2018-06-05 16:18:00,833861,834016,832819,833000,6.273340900000001,5229429.8982,833595.68396
2018-06-05 16:19:00,833000,833000,831651,832296,11.16046105,9291643.1074,832550.11292
2018-06-05 16:20:00,832435,832500,831659,831889,10.64122978,8854202.637,832065.73112
2018-06-05 16:21:00,832002,832200,831752,831752,11.46068509,9534133.7703,831899.11383
2018-06-05 16:22:00,831840,832182,831500,831667,8.56045473,7119754.3053,831702.8160100001
2018-06-05 16:23:00,831641,831673,831572,831667,2.266044,1884564.0094,831653.75846
2018-06-05 16:24:00,831669,831700,831668,831668,8.90999388,7410167.2802,831669.17733
2018-06-05 16:25:00,831668,831830,831081,831167,7.36668757,6124160.9878,831331.71179
2018-06-05 16:26:00,831167,831167,830774,830774,2.27300013,1888853.1427,830995.6157600001
2018-06-05 16:27:00,830774,831088,830432,830599,7.66734054,6368834.4442,830644.52544
2018-06-05 16:28:00,830700,830700,830500,830500,2.85319045,2369738.6373,830557.46849
2018-06-05 16:29:00,830500,830501,829154,829154,19.90269704,16519527.067,830014.49673
2018-06-05 16:30:00,829782,830999,829348,830536,19.25414954,15984867.955999998,830203.7918100001
2018-06-05 16:31:00,830729,831582,830729,831582,12.478942,10371201.45,831096.2139
2018-06-05 16:32:00,831747,831747,831010,831118,7.77814222,6465274.5268,831210.6341
2018-06-05 16:33:00,831447,831500,831006,831382,6.20725255,5159402.4969999995,831189.39586
2018-06-05 16:34:00,831119,831119,830272,830272,0.69268682,575574.35565,830930.1390399999
2018-06-05 16:35:00,830366,830805,830366,830617,0.099,82223.235,830537.72727
2018-06-05 16:36:00,831000,831111,830791,830807,1.86660026,1551178.8132,831018.2134
2018-06-05 16:37:00,831111,831111,830437,830437,1.33651469,1110306.3179,830747.5602
2018-06-05 16:38:00,830437,830680,830437,830678,0.5281,438672.5848,830661.96705
2018-06-05 16:39:00,830678,830678,830410,830410,0.9923004999999999,824057.46974,830451.5313
2018-06-05 16:40:00,830410,830410,830363,830363,4.24052024,3521171.7568,830363.15299
2018-06-05 16:41:00,830363,830363,829687,829687,7.57719989,6290344.5576,830167.42978
2018-06-05 16:42:00,829687,829882,829219,829773,2.17278632,1802046.8161,829371.39263
2018-06-05 16:43:00,829881,830093,829491,829777,2.98039136,2473035.249,829768.62778
2018-06-05 16:44:00,829982,830443,829552,829777,1.32563631,1100483.4628,830154.8883
2018-06-05 16:45:00,829760,830336,829743,830336,0.27963103,232065.21014,829897.91991
2018-06-05 16:46:00,830159,830761,830093,830583,4.16401268,3457962.1704,830439.8752100001
2018-06-05 16:47:00,830530,830677,830364,830677,0.58,481650.909,830432.60172
2018-06-05 16:48:00,830367,830731,829597,829995,4.59775214,3815914.4257,829952.18305
2018-06-05 16:49:00,830166,830612,829982,830165,2.78550669,2312988.2072,830365.3390800001
2018-06-05 16:50:00,830394,830403,830165,830165,0.233,193475.293,830366.06438
2018-06-05 16:51:00,830437,831559,830437,831086,4.84700099,4027020.5554,830827.2607600001
2018-06-05 16:52:00,831008,831345,831008,831080,3.147,2615369.489,831067.52113
2018-06-05 16:53:00,831074,831074,830294,830294,0.9784108,812881.51007,830818.2105800001
2018-06-05 16:54:00,830127,830775,830127,830434,1.8337,1523040.9999,830583.5196100001
2018-06-05 16:55:00,830449,831211,830449,831211,1.69228553,1406102.3205,830889.5251600001
2018-06-05 16:56:00,831202,831202,830661,831080,0.3049,253356.3641,830949.04592
2018-06-05 16:57:00,831079,831114,831079,831095,0.2739,227635.1301,831088.46331
2018-06-05 16:58:00,831123,831123,831000,831016,0.634,526909.7788,831087.97918
2018-06-05 16:59:00,831192,831379,831016,831142,0.912,758117.228,831268.89035
2018-06-05 17:00:00,831192,831379,831016,831142,0.912,758117.228,831268.89035
2018-06-05 17:01:00,831142,831500,831028,831316,0.6713,558055.202,831305.23164
2018-06-05 17:02:00,831316,831499,831001,831499,4.08500039,3395215.3286,831141.98397
2018-06-05 17:03:00,831102,831500,831001,831001,1.12881799,938369.01729,831284.60531
2018-06-05 17:04:00,831499,831663,831335,831441,0.5585109,464396.70063000004,831490.8457899999
2018-06-05 17:05:00,831555,831555,831163,831500,3.52590013,2931729.1461,831483.88723
2018-06-05 17:06:00,831500,831500,831163,831163,7.694,6395436.5563,831223.88306
2018-06-05 17:07:00,831163,831163,831001,831001,2.91000026,2418238.4694,831009.70906
2018-06-05 17:08:00,831001,831001,830193,830234,2.52201548,2094571.8022,830515.04591
2018-06-05 17:09:00,830242,831328,830241,831181,1.13947089,946385.77924,830548.44801
2018-06-05 17:10:00,830698,831150,830698,830732,0.7027,583973.2188,831042.00768
2018-06-05 17:11:00,830732,831016,830261,830492,2.9563,2456151.4831,830819.43073
2018-06-05 17:12:00,830300,831396,830261,831396,3.4305,2849327.9565,830586.78224
2018-06-05 17:13:00,831396,831676,830893,831676,2.0686,1719710.6251,831340.33893
2018-06-05 17:14:00,831673,831866,831453,831863,2.88000026,2395192.8262,831664.10069
2018-06-05 17:15:00,831609,831867,831607,831866,2.46601094,2051195.1105,831786.70347
2018-06-05 17:16:00,831865,832899,831865,832543,11.2738751,9382241.5473,832210.8826
2018-06-05 17:17:00,832899,833000,832414,832794,3.0054799,2502745.6319999998,832727.45628
2018-06-05 17:18:00,832600,832994,832568,832958,1.17198771,975927.53259,832711.4049600001
2018-06-05 17:19:00,832989,832995,832515,832515,2.5733099999999998,2143067.3284,832805.73595
2018-06-05 17:20:00,832188,832573,832015,832346,1.95318771,1625545.6309,832252.6414600001
2018-06-05 17:21:00,832185,832185,832000,832000,0.56477317,469946.56684,832097.89665
2018-06-05 17:22:00,832182,832290,831820,831872,10.956448199999999,9117144.9523,832125.95778
2018-06-05 17:23:00,831910,831910,831820,831877,0.355,295319.12,831884.8450699999
2018-06-05 17:24:00,831921,832406,831892,832406,2.2411,1865090.1494,832220.8511
2018-06-05 17:25:00,832412,832636,832040,832636,4.5795,3811646.506,832328.0939
2018-06-05 17:26:00,832765,835000,832736,834601,36.38329322,30346711.528,834083.69179
2018-06-05 17:27:00,834525,835000,833905,834163,12.22870151,10205349.55,834540.73533
2018-06-05 17:28:00,834143,835180,834084,834657,11.98241957,10002017.174,834724.33225
2018-06-05 17:29:00,834600,834600,833248,833248,9.21793235,7687639.5492,833987.4125
2018-06-05 17:30:00,833239,833997,833239,833997,3.38049903,2818329.3571,833702.16412
2018-06-05 17:31:00,833997,835000,833882,834999,3.68543553,3075846.6325,834595.15367
2018-06-05 17:32:00,835000,835141,834503,835141,6.91341012,5772317.0075,834944.97033
2018-06-05 17:33:00,835142,835504,834776,834902,10.08330138,8421183.0673,835161.29787
2018-06-05 17:34:00,834680,834984,834066,834067,4.48544241,3743230.961,834528.81987
2018-06-05 17:35:00,833502,834156,833501,834063,2.7628,2304315.5379,834050.79553
2018-06-05 17:36:00,834317,834812,834156,834809,16.45761096,13733746.893,834492.13413
2018-06-05 17:37:00,834397,834988,834397,834988,0.20400187,170272.29545,834660.4639
2018-06-05 17:38:00,834900,835000,834827,834827,2.59035589,2162695.4963,834902.84275
2018-06-05 17:39:00,834734,834766,834465,834766,1.7249,1439624.6230000001,834613.38223
2018-06-05 17:40:00,834699,835200,834620,835200,4.23505593,3535804.4372,834889.6675
2018-06-05 17:41:00,835275,840000,835275,839907,47.45750089,39775693.56,838132.915
2018-06-05 17:42:00,839907,840000,838301,838329,34.2826896,28782994.669,839578.07877
2018-06-05 17:43:00,838534,838641,837517,837518,9.05530749,7588538.2124,838021.04134
2018-06-05 17:44:00,837433,837690,837241,837241,7.00070515,5861855.191000001,837323.53605
2018-06-05 17:45:00,837241,837349,836375,836796,14.62087521,12237592.848,836994.54869
2018-06-05 17:46:00,836816,837193,836580,836815,3.64972577,3054470.5658,836904.12877
2018-06-05 17:47:00,837178,837213,836478,836946,4.34400356,3634425.5245,836653.4406
2018-06-05 17:48:00,836521,836927,835761,835761,7.92370026,6625077.8244,836109.0913399999
2018-06-05 17:49:00,835972,836823,835900,836759,9.66029365,8078300.4138,836237.56239
2018-06-05 17:50:00,836554,836966,836063,836100,2.59564557,2170568.1914,836234.42912
2018-06-05 17:51:00,836100,836136,835399,835907,10.82328171,9046281.7406,835816.89759
2018-06-05 17:52:00,835339,836135,835338,835928,6.16320013,5150602.9638,835702.6958600001
2018-06-05 17:53:00,835777,836706,835775,836706,3.25845798,2725347.8049,836391.88279
2018-06-05 17:54:00,836491,836706,835881,836500,4.19214592,3506321.7936,836402.6111
2018-06-05 17:55:00,836228,836453,835908,836318,2.5999,2174067.1142,836211.8213
2018-06-05 17:56:00,835803,836266,835506,835703,4.2313,3536978.6639,835908.27025
2018-06-05 17:57:00,835703,836000,835511,835522,3.804021,3179616.2923,835856.66123
2018-06-05 17:58:00,835526,836000,835516,836000,3.03,2533023.0484,835981.20409
2018-06-05 17:59:00,835995,836524,835995,836453,9.45293346,7902992.3213,836035.96225
2018-06-05 18:00:00,836672,837454,836280,837240,8.28847062,6938860.2879,837170.16154
2018-06-05 18:01:00,837009,837279,836762,836961,1.2328,1032048.6329999999,837158.20328
2018-06-05 18:02:00,836922,836922,836922,836922,0.01134747,9496.9472873,836922.0
2018-06-05 18:03:00,836502,837105,836502,837105,2.85500013,2389531.8388,836963.82838
2018-06-05 18:04:00,837001,838213,836991,838000,5.9698,5000656.8288,837659.02188
2018-06-05 18:05:00,838008,838401,838008,838401,2.2371,1875484.5709,838355.26838
2018-06-05 18:06:00,838372,838680,838025,838137,8.11949478,6808426.2615,838528.31315
2018-06-05 18:07:00,837927,838002,837630,837648,4.54660026,3809091.668,837788.99621
2018-06-05 18:08:00,837757,837820,837181,837400,4.70998013,3944677.8044,837514.74434
2018-06-05 18:09:00,837407,837646,836999,837614,9.81316132,8215487.471,837190.70777
2018-06-05 18:10:00,837499,837599,837062,837499,4.24542163,3555102.1654,837396.7241100001
2018-06-05 18:11:00,837732,838405,837732,838277,6.48708523,5438034.3883,838286.2557699999
2018-06-05 18:12:00,838268,838405,838243,838243,1.72975144,1450064.9611,838308.28383
2018-06-05 18:13:00,838204,838555,837137,837137,6.92982486,5806830.2498,837947.6202
2018-06-05 18:14:00,837134,837559,836926,837153,12.7296737,10657192.608,837192.9131199999
2018-06-05 18:15:00,837111,837745,837111,837735,1.35908603,1138054.5342,837367.54637
2018-06-05 18:16:00,837641,837913,837394,837745,3.07850656,2578786.3269,837674.46216
2018-06-05 18:17:00,837625,838160,837625,838160,0.68109984,570699.68789,837909.00302
2018-06-05 18:18:00,838160,838290,837813,837994,1.78884897,1499313.4577,838144.23846
2018-06-05 18:19:00,838375,839132,838168,838851,11.39760465,9560960.6239,838857.0158
2018-06-05 18:20:00,839002,839600,838934,839584,8.60006134,7217130.4379,839195.2281
2018-06-05 18:21:00,839347,839791,839000,839684,14.59357684,12249790.660999998,839396.04355
2018-06-05 18:22:00,839725,839900,839323,839523,7.98062757,6701390.96,839707.26628
2018-06-05 18:23:00,839523,839523,838938,839413,9.46692266,7945704.8662,839312.32478
2018-06-05 18:24:00,839279,839941,838935,839182,12.95608697,10874459.115,839332.05605
2018-06-05 18:25:00,839212,839212,838264,838372,6.5593186,5501363.9264,838709.66817
2018-06-05 18:26:00,838170,839100,838170,838877,3.07770412,2581350.8599,838726.12807
2018-06-05 18:27:00,838851,838851,838204,838411,3.98508699,3342122.2905,838657.2988
2018-06-05 18:28:00,838411,838411,837834,837834,11.48210013,9624493.7022,838217.18964
2018-06-05 18:29:00,837831,837831,837096,837438,9.10639725,7626449.4383,837482.6211699999
2018-06-05 18:30:00,837437,837833,837120,837665,4.60824226,3859294.8945,837476.56411
2018-06-05 18:31:00,837332,837332,837000,837050,3.81370575,3193182.7338,837291.3232100001
2018-06-05 18:32:00,837000,837200,836669,836992,5.51660113,4617240.7971,836972.02106
2018-06-05 18:33:00,836998,837948,836998,837948,4.66706359,3908347.5436,837431.8172899999
2018-06-05 18:34:00,838119,839880,837949,838134,8.44355708,7081569.0487,838694.99331
2018-06-05 18:35:00,838134,838308,837700,838164,3.66827378,3073711.6606,837917.73595
2018-06-05 18:36:00,838143,838143,837662,838115,3.58097336,3000154.7653,837804.26819
2018-06-05 18:37:00,838081,838534,838081,838350,4.09661647,3433881.3633,838223.78503
2018-06-05 18:38:00,838278,838381,838088,838269,0.6979,585049.9643,838300.56498
2018-06-05 18:39:00,838278,838381,838088,838269,0.6979,585049.9643,838300.56498
2018-06-05 18:40:00,838000,838770,838000,838269,0.174,145833.211,838121.9023
2018-06-05 18:41:00,838235,838768,838230,838231,1.3885,1164493.122,838669.8754100001
2018-06-05 18:42:00,838231,838510,838149,838510,2.51931026,2111847.5212,838264.1688699999
2018-06-05 18:43:00,838507,840000,838002,839803,14.19183804,11912002.025999999,839355.83205
2018-06-05 18:44:00,839875,839875,839286,839555,1.353101,1135701.8139,839332.6247800001
2018-06-05 18:45:00,839093,839552,838016,838630,6.40270004,5369638.9243,838652.27026
2018-06-05 18:46:00,838373,838545,838071,838456,1.67820413,1406889.5241,838330.39078
2018-06-05 18:47:00,838280,838492,838261,838492,0.51350066,430492.49036000005,838348.46554
2018-06-05 18:48:00,838092,838512,838000,838499,2.3633,1981384.1719999998,838397.2293
2018-06-05 18:49:00,838470,838500,838280,838499,5.02,4209261.631,838498.3328699999
2018-06-05 18:50:00,837850,838306,837850,838306,0.1138009,95386.764675,838189.89723
2018-06-05 18:51:00,837844,838018,837492,837969,3.26929866,2738291.2373,837577.5730600001
2018-06-05 18:52:00,837492,837791,837255,837421,4.60099696,3853268.2365,837485.49934
2018-06-05 18:53:00,837285,837548,837036,837313,8.24753558,6905124.2577,837234.85528
2018-06-05 18:54:00,837301,837342,836992,836992,11.14859268,9332919.3239,837138.7844
2018-06-05 18:55:00,836982,837164,836551,836988,14.62520291,12237425.478,836735.43223
2018-06-05 18:56:00,836985,837122,836868,836868,1.525325,1276726.9346,837019.6087100001
2018-06-05 18:57:00,837006,837113,837006,837113,0.102,85374.826,837008.09804
2018-06-05 18:58:00,836698,838260,836552,836878,5.9316,4965686.8625,837158.07918
2018-06-05 18:59:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:00:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:01:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:02:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:03:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:04:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:05:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:06:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:07:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:08:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:09:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:10:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:11:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:12:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:13:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:14:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:15:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:16:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:17:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:18:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:19:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:20:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:21:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:22:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:23:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:24:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:25:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:26:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
2018-06-05 19:27:00,836934,837156,836740,836919,3.45326279,2890193.2879,836945.65507
